Hour_Index,Turbine_ID,Rotor_Speed_RPM,Wind_Speed_mps,Power_Output_kW,Gearbox_Oil_Temp_C,Generator_Bearing_Temp_C,Vibration_Level_mmps,Ambient_Temp_C,Humidity_pct,Maintenance_Label,Target,Split
14421,1,13.49851363520466,8.617597749564768,1416.3122482687722,62.32225566296885,64.1220316662317,2.097280347333171,5.997355230667207,60.830531421312,0,0,test
14422,1,15.02286119474949,7.597820288170507,1647.6503839000409,68.78027057350073,81.40293088273319,2.2136421421288976,5.049685170920238,64.10378075952637,0,0,test
14423,1,14.38775717733444,8.40881414994292,1571.393541569577,67.30274513405402,74.17894134553859,1.9390726654453865,14.362249760524564,63.947873725107904,0,0,test
14424,1,14.706795600859142,6.949139555595025,1479.7258650012718,56.99129732112925,80.13894011710991,1.9137815319060048,12.47708314848262,64.97514856304386,0,0,test
14425,1,15.951357704769624,9.166652744071415,1398.1136152768518,62.88791576712544,73.74025895779958,2.162769020377945,8.53754155053585,63.05375733921407,0,1,test
14426,1,16.474053806856258,8.990319370471353,1451.8972162434272,69.22549151648063,80.86075453628168,1.9451198488377617,10.56603630372186,70.99951122698991,0,1,test
14427,1,14.29974140998639,7.174694428600568,1469.3903497198544,54.22013792594494,69.4974434099303,2.329246739355329,13.024207351699154,60.558848917463216,0,1,test
14428,1,14.706251584618473,8.334157550986628,1488.3686737059402,64.64361810968823,72.97245625043283,1.955492713099793,6.612428658607059,58.588587237721725,0,1,test
14429,1,15.618766334907312,6.422204517844246,1415.927620525644,70.08421469543866,77.60290008229178,2.243744180633713,8.878232118714736,75.29480588958857,0,1,test
14430,1,13.183486103802462,8.583376726943815,1406.9061831929655,70.5837049606798,77.69345016014996,1.8366112632366456,16.784935342832387,47.49872496559509,0,1,test
14431,1,16.274072331416622,6.702860923144422,1398.3655987903692,64.36208104926688,86.21432835601749,1.9126202605443088,7.834583793149969,56.85818993884668,1,0,test
14432,1,15.97030274465031,8.917608406710528,1538.501319950068,61.46284691347613,82.81760806480749,1.8174031732980995,2.20167971331513,55.95733443499973,0,0,test
14433,1,14.644095635652423,5.182401171449222,1554.4151282476394,72.76820309721556,78.79785594940356,1.6671853719585377,4.6506565348110085,61.26403441083389,0,0,test
14434,1,14.367568117035104,8.156110444997212,1399.8167392794346,65.97793865878027,80.39295959147485,2.393673220836721,10.591983904830355,44.02925251824771,0,0,test
14435,1,13.83012887434113,10.082491764408845,1379.8497355615864,66.52396499146019,69.91405918914178,1.5941283411764124,14.913499887079547,56.77196302583276,0,0,test
14436,1,15.090458492930022,7.264700315927255,1445.073260473043,59.75614799111172,65.02061619588822,2.0827665535043502,17.61419520949101,52.664899147844814,0,2,test
14437,1,15.389542345161432,8.021841621963064,1399.1738434787287,66.32841901906038,72.25753250518062,2.095124692728928,8.094633494475659,64.7056057558559,0,2,test
14438,1,15.6939495230369,8.318150589758536,1282.5895723719152,56.27122461897321,79.82563044465918,2.0193444063318733,8.977512752818583,52.476861778203286,0,2,test
14439,1,14.657742136060286,7.781623357344528,1491.1870602861893,60.65678265871864,76.40685140205355,1.9979206630487023,8.139652540795254,51.74899085429209,0,2,test
14440,1,15.6257749553854,8.144882885644195,1732.581575840699,65.55415326159822,77.04663971953825,1.5715757768068896,6.357950059691223,57.16943764711314,0,2,test
14441,1,15.522836570041084,7.277999557792723,1430.786881029027,64.66705283943314,78.26121634182623,1.7741563756383516,12.559558663121669,64.53486460797762,0,2,test
14442,1,14.167163058203442,7.091655835019145,1474.74710410403,66.3732375094157,75.14546655078438,2.061698191038609,14.208301112760076,62.51887849657299,2,0,test
14443,1,15.76010253449008,9.61008357784737,1501.7351487450867,64.07011182059321,77.05829371215013,1.9070695337085664,4.502441481440055,53.33314299274707,0,0,test
14444,1,14.942019819666887,8.917700480510772,1365.2497246320238,62.744819170103874,69.01196484877441,1.7609372002123624,16.569366896537744,76.8105039585781,0,0,test
14445,1,14.385310587806316,6.715588885870854,1625.2602283289586,65.03528019445275,70.04255081056822,1.6802985690955723,18.91562317445645,80.66321150312446,0,0,test
14446,1,15.539521633189896,8.70323500965106,1422.740952756303,72.4464439096131,64.50603466368621,1.9241119127565565,9.348176230323658,57.016177286346014,0,0,test
14447,1,15.375737017350255,8.807109171094561,1692.6925080127232,64.7400148580176,81.4332032777677,1.9964663207790725,22.62733802496173,75.1143822231127,0,0,test
14448,1,15.058953055361837,8.678658171801166,1383.9227513155645,63.88999427355529,76.84839193253423,2.089847231052935,7.803396593511049,62.53346048867475,0,0,test
14449,1,14.561626274366914,7.722216294917757,1466.046562912776,62.31155287487501,75.57998434963434,1.953457221241054,7.864944323042668,65.23469067415986,0,0,test
14450,1,14.831671619904837,9.21081618428236,1350.6633690083804,55.7486178381847,83.06055833977835,2.304628129450585,7.415173742870721,71.5609116337537,0,2,test
14451,1,14.375602589773976,8.296262281099343,1534.8752682858646,70.90340309233746,72.13751548539169,1.4844594667246964,10.525198896770943,58.22014786083701,0,2,test
14452,1,15.534300086646,7.152095940553435,1555.2423432217086,63.47707295055245,68.24918335915844,2.2484887985127977,2.235845259297399,70.5821012646502,0,2,test
14453,1,14.020688618562245,8.623777169975947,1596.7263697081885,60.10951317821371,82.94662939965069,1.9192680677005327,21.57107487241325,64.32293688173448,0,2,test
14454,1,14.249745949803108,7.335471260110451,1350.4454688033186,63.54097275757646,70.97639002977428,1.67111346000117,15.603167899112377,59.779283377670296,0,2,test
14455,1,13.437229337981108,8.25919884585185,1462.2496947690734,66.39396162290471,77.98322068919282,2.2328730614930232,8.99943637672406,45.4168872152717,0,2,test
14456,1,15.561597997757572,9.140646090895832,1653.9125393861668,53.67796606197257,74.45859296429836,2.2891480187278743,12.246951148120164,55.7732868186116,2,0,test
14457,1,12.343977182990718,8.753531121766242,1507.1003282884703,67.70096193570332,76.49293404940391,2.048518721082241,16.20358918307506,54.80696943380437,0,0,test
14458,1,16.169362539035912,7.596008552607854,1458.114823527589,63.50665595914506,77.5164145914782,2.016873687803619,11.455500490735949,43.32539369427379,0,0,test
14459,1,14.012375146642135,8.93761567317766,1601.8136574205164,65.72925906347554,74.09174207171705,2.1170710854566908,11.524741713507876,51.81528938840299,0,0,test
14460,1,13.103616665802688,6.905756316263435,1484.6938700118396,64.71750920746115,79.65917755956688,2.04050971588136,5.028966728853447,49.21811450181588,0,0,test
14461,1,15.38453572087923,8.438038491052547,1492.4208592350078,70.58529623101411,70.70466158914896,1.8037333553614885,10.991968975091943,58.81149270512479,0,0,test
14462,1,15.714469570128294,9.250598101739046,1379.454294854006,68.11953127354678,84.23498060467574,2.0140004533043387,15.09189482728831,59.26710893810836,0,0,test
14463,1,13.266837031522742,6.2121700152598605,1559.6485032638916,62.42768127334422,77.39198760157664,1.877760722069854,8.627272176671225,67.23659841690323,0,0,test
14464,1,14.366701294287845,7.805798685520019,1487.133912429703,66.10484333221684,75.3876188203882,1.9725695756888684,7.175797424672146,61.33205682960102,0,0,test
14465,1,15.284165781058247,7.086047097529388,1523.7607408995652,73.60538086317027,66.61289554011793,1.823493784343174,2.314596160978091,72.64071997032673,0,2,test
14466,1,15.620525198532995,7.885521931225571,1522.9646930310494,68.13828731808033,73.1862590822522,2.09660488220915,12.711513481178926,59.67825396814158,0,2,test
14467,1,14.882028975697027,8.16408471956098,1315.150331343127,65.49296039748464,77.36673936676252,1.7655737012705144,12.400818133690349,80.19428275715495,0,2,test
14468,1,17.154641049535243,10.113315080298118,1511.6460695560788,65.67271778887337,82.94770329713236,1.7775814609336609,11.258246356838894,64.73702179956665,0,2,test
14469,1,15.664705038001582,9.298211585506126,1347.0919485280049,64.04880159525429,75.97602389525309,2.074958536290347,12.315529704476432,56.91357897816175,0,2,test
14470,1,14.682419503719112,7.598105569027528,1547.070816499711,62.77719177371576,79.75300493933864,2.348875193430267,9.585755045770709,66.59440921407686,0,2,test
14471,1,14.550563879464706,9.572283436797036,1454.0081762616744,69.38658235824497,83.12783682173607,1.959093437001836,6.038695059490475,47.46794880442561,2,0,test
14472,1,14.136969131327511,7.881561972326149,1439.8174512473215,71.31538155019649,77.99426814528259,2.190964333430096,6.136436667666535,63.85179828548746,0,0,test
14473,1,15.560361857632742,8.350814577426288,1501.326156808786,64.50078614826178,77.73891847637098,2.1640330518290285,5.924979535295777,69.43803164737938,0,0,test
14474,1,14.80905612231075,8.740866317426049,1655.9374274813094,62.840666244285416,77.19153016029122,2.1919841736968744,0.1605014736451497,73.53985408147412,0,0,test
14475,1,14.758655051824244,7.649176035060811,1387.6465244961423,66.9350945980656,72.35432494364073,2.190519018430964,15.716031788492293,58.55063374068145,0,0,test
14476,1,14.796961094381478,8.283517754479744,1711.9194704339543,63.93479385149398,75.58830545732019,2.1242225526656524,8.74470157136524,64.97955954074203,0,0,test
14477,1,15.147580006487727,9.641927275272687,1598.1735256268714,55.99147359812255,71.20105673959664,2.085740643042219,18.670808621863912,58.026959101290274,0,0,test
14478,1,14.760227454398708,8.517993111128646,1464.775231050313,65.4961504177546,72.29462357427268,1.979434409928236,8.1635239194753,72.13126206094825,0,0,test
14479,1,15.901641302759629,7.9555444172475775,1538.6634388905888,59.06363599571625,71.24688636377189,2.0580929279698963,20.4719936507367,65.41938497327823,0,0,test
14480,1,15.033867342889414,8.285250565828257,1437.3031137949167,61.8616508196454,74.35352458357121,1.8907466677487197,5.332647862642629,48.59941336491817,0,2,test
14481,1,14.845276021833447,8.563151954586164,1392.6312042284933,59.228545032540616,74.2602245627716,2.11913333044944,9.307051285516932,62.96871841251357,0,2,test
14482,1,16.04931178525114,8.972756225604886,1489.5211308633425,67.00971227455364,79.26649767086349,2.182098862499673,10.352410465421682,75.88904165551241,0,2,test
14483,1,15.53723935932736,6.705179246068013,1239.1150109795556,67.28976778038977,81.66599009220764,1.8332593305353797,17.22273403962629,57.62999923525001,0,2,test
14484,1,15.386603305577328,7.010308367423772,1404.762694029586,62.68969537470936,80.3584988738949,2.070552983626198,1.1235479167742888,54.17124240966531,0,2,test
14485,1,15.674244918142344,9.11029408523502,1435.5851130879612,69.92856550977669,74.65917629670469,1.950407591898788,16.54035850942267,62.13295367721439,0,2,test
14486,1,15.012555346605712,7.8954043237384015,1521.5611278300005,69.5597518695802,75.32364754160854,1.98044880241766,7.337002163997074,52.22059776090733,2,1,test
14487,1,16.733318326289215,8.024617961174346,1511.6781093222958,72.07539360427499,68.68853640553453,2.1905773274924822,9.044588805790916,54.81558845464647,0,1,test
14488,1,14.35078453716967,7.782583386356892,1607.652649908505,68.01017293854525,76.9018972113074,1.892842163643523,5.620268928675448,70.01576145062668,0,1,test
14489,1,13.458592082059608,9.137243811518683,1452.1098805424929,67.90088199654164,74.17541781288732,1.5848935399142907,15.783177582281173,58.47945682227479,0,1,test
14490,1,15.330838460756958,7.381759207390687,1276.60580186856,59.21646439145356,77.13656329740175,2.0291283113512466,5.544368113053244,69.44377930951507,0,2,test
14491,1,14.670776904414568,8.023644478094909,1389.867543173781,63.66824889720527,72.11614064455092,2.063782613220602,6.726087071901219,44.001344190962136,1,2,test
14492,1,14.379677399543796,7.055293946476753,1575.5198371008155,65.84528600142824,73.31444508516823,2.06048634872015,14.583053004834635,59.08385426934052,0,2,test
14493,1,15.14743090442192,9.229303409849075,1397.2880549076035,70.21567511278155,75.22923440403873,2.0387367127490723,18.007651398778183,61.82349079299255,0,2,test
14494,1,14.726651236594297,8.226192407485357,1471.391310466719,58.94552396081451,77.18191556071766,2.118756392658173,10.67162798902835,52.27997122912916,0,2,test
14495,1,15.42073148119887,6.516920231040077,1519.3225952149985,72.1156286106765,74.28598624557094,1.8752099150679915,21.024554691282862,62.29398652045231,0,2,test
14496,1,14.013371244042322,7.990753334324396,1447.1489201666411,69.33657167532752,77.50786861325493,2.0153889148198614,10.925882175412852,48.40036802965853,2,0,test
14497,1,14.500252033895917,7.564487188481518,1493.9115971284118,70.72769690105261,81.88435157139541,1.9545803811066147,4.7080958251655485,57.86827409004745,0,0,test
14498,1,15.553493964390464,8.411981050037031,1589.6452554890448,69.76814797831973,72.68740940984,2.115798292234758,13.978389441100015,60.26452577079748,0,0,test
14499,1,16.37197847576608,7.180168886241334,1591.5481057007096,62.98113841696906,68.76767210177387,1.8446108120861255,-7.660462977104569,47.35446160017823,0,0,test
14500,1,14.72038094777248,7.936194753215692,1605.635325986116,71.84148110772325,76.92944759601545,1.960461468339687,11.687336435693316,61.95213942727412,0,0,test
14501,1,15.721161742422751,8.095601880963043,1538.7081093034624,73.43966321313184,69.96818644967121,2.2460907121311977,-1.6652098196026053,43.312146922557694,0,2,test
14502,1,13.274467366469253,7.883788210413657,1641.6873879508114,70.86270516509805,72.34922417171586,1.770883362831013,13.132731311867753,63.02898830134972,0,2,test
14503,1,15.539781635587005,7.301212832614585,1570.9020557875408,63.13093367571977,75.20945453910876,1.627026835098685,11.99882144718362,86.89939727652605,0,2,test
14504,1,14.678771805239144,8.90522865041531,1610.8390570032636,59.68442087912285,69.94407976555296,2.0374860885808657,10.10671153217853,60.45195745475009,0,2,test
14505,1,15.58037697362771,7.505357826194273,1599.3499691366276,64.69708419850245,74.62915495667825,2.2001508298903327,7.062894017130391,47.67742170992497,0,2,test
14506,1,15.471352316495068,7.790949122314536,1440.0023599210665,58.109166849339005,69.32097397880028,2.089544778772737,9.19166970275982,58.78620859797674,0,2,test
14507,1,14.125960088067744,7.392473167514143,1594.8936731878805,65.93555347280382,74.31012469342562,2.02407119886404,12.914766124452326,58.89144730301329,2,1,test
14508,1,14.81538427450644,8.014978557544168,1473.9070281302404,62.716810155238335,76.76020409790048,1.6899552794230912,12.467782523446283,47.83139438337662,0,1,test
14509,1,13.95522258064958,6.081708012371943,1615.424332093341,57.21413398815904,67.34254178281502,2.033569802717715,9.147038952552736,45.25095100234803,1,2,test
14510,1,15.317425334877694,8.219498334081917,1394.267419718617,71.2313547002652,81.67464550594036,2.1793054113289827,11.366895546311165,57.26596607537349,0,2,test
14511,1,14.284958174941483,8.36853045388667,1493.693512394658,72.64106783811448,75.3473093625352,1.7238841722778826,9.780605503668932,61.98731058671341,0,2,test
14512,1,15.44287802377444,7.397213723394056,1561.298237800438,57.1419793824096,73.03081774923815,2.057948438008565,17.887006636994176,61.786340856405694,0,2,test
14513,1,15.353574196405622,6.716359613608766,1558.7063386183654,76.01075652702279,73.26841671724883,2.393883575560455,6.311224707136713,76.9032279491484,0,2,test
14514,1,14.52329477018448,8.465310330985767,1399.2085951464476,60.21255617595732,81.82519973122616,2.4606927730616053,14.190381326826213,57.21833639020272,0,2,test
